1, 80.82
2, 86.7
3, 88
4, 89.07
5, 89.71
6, 88.73
7, 88.93
8, 91.01
9, 91.03
10, 90.28
11, 90.96
12, 91.4
13, 91.09
14, 91.66
15, 90.77
16, 91.68
17, 91.79
18, 91.75
19, 91.08
20, 91.88
21, 91.86
22, 92.22
23, 91.84
24, 91.89
25, 92.27
26, 92.5
27, 92.27
28, 92.42
29, 92.48
30, 92.23
31, 92.34
32, 92.56
33, 91.93
34, 92.59
35, 92.11
36, 92.24
37, 92.35
38, 92.11
39, 92.38
40, 92.65
