1, 56.52
2, 78.3
3, 76.49
4, 77.83
5, 80.67
6, 80.38
7, 82.24
8, 84.78
9, 81.64
10, 84.28
11, 80.24
12, 84.25
13, 83.82
14, 83.87
15, 81.78
16, 80.95
17, 68.48
18, 81.79
19, 82.69
20, 75.42
21, 86.19
22, 80.89
23, 78.92
24, 84.08
25, 79.37
26, 81.8
27, 79.89
28, 83.57
29, 82.03
30, 79.73
31, 85.81
32, 81.99
33, 80.81
34, 80.41
35, 81.01
36, 81.57
37, 74.46
38, 75.98
39, 80.25
40, 85.4
