1, 36.71
2, 52.2
3, 56.76
4, 69.04
5, 67.97
6, 76.65
7, 80.11
8, 80.87
9, 83.41
10, 85.31
11, 84.88
12, 85.03
13, 85.88
14, 85.59
15, 86.05
16, 86.78
17, 86.01
18, 77.74
19, 84.58
20, 85.2
21, 85.09
22, 85.18
23, 86.93
24, 85.26
25, 86.67
26, 86.39
27, 86.62
28, 86.15
29, 85.71
30, 83.87
31, 87.26
32, 85.96
33, 85.44
34, 86.21
35, 85.92
36, 86.18
37, 86.24
38, 86.51
39, 86.51
40, 86.62
